(176887, 1, datetime.date(2022, 11, 3), datetime.time(14, 20, 52), datetime.date(2022, 11, 3), datetime.time(14, 20, 52), 16, 18, 84754, Decimal('2.43'), 3, 9, datetime.date(2022, 11, 3), datetime.date(2022, 11, 10), 4)
(180758, 3884, datetime.date(2023, 8, 24), datetime.time(11, 40, 10), datetime.date(2023, 8, 24), datetime.time(11, 40, 10), 13, 9, 64386, Decimal('3.67'), 2, 38, datetime.date(2023, 8, 24), datetime.date(2023, 8, 31), 19)
(180759, 3885, datetime.date(2023, 8, 24), datetime.time(12, 22, 9), datetime.date(2023, 8, 24), datetime.time(12, 22, 9), 15, 12, 88484, Decimal('3.20'), 2, 143, datetime.date(2023, 8, 26), datetime.date(2023, 8, 31), 21)
(180760, 3886, datetime.date(2023, 8, 24), datetime.time(12, 47, 10), datetime.date(2023, 8, 24), datetime.time(12, 47, 10), 11, 14, 47832, Decimal('2.29'), 1, 193, datetime.date(2023, 8, 28), datetime.date(2023, 8, 25), 29)
(180761, 3887, datetime.date(2023, 8, 24), datetime.time(12, 53, 9), datetime.date(2023, 8, 24), datetime.time(12, 53, 9), 2, 1, 3205, Decimal('3.64'), 1, 137, datetime.date(2023, 8, 28), datetime.date(2023, 8, 24), 22)
(180762, 3888, datetime.date(2023, 8, 24), datetime.time(13, 0, 10), datetime.date(2023, 8, 24), datetime.time(13, 0, 10), 4, 11, 59654, Decimal('3.13'), 2, 122, datetime.date(2023, 8, 25), datetime.date(2023, 8, 28), 30)
(180763, 3889, datetime.date(2023, 8, 24), datetime.time(14, 44, 9), datetime.date(2023, 8, 24), datetime.time(14, 44, 9), 3, 16, 88336, Decimal('2.68'), 1, 15, datetime.date(2023, 8, 24), datetime.date(2023, 8, 30), 10)
(180764, 3890, datetime.date(2023, 8, 24), datetime.time(14, 51, 9), datetime.date(2023, 8, 24), datetime.time(14, 51, 9), 12, 19, 41471, Decimal('2.67'), 2, 65, datetime.date(2023, 8, 26), datetime.date(2023, 8, 25), 19)
(180765, 3891, datetime.date(2023, 8, 24), datetime.time(15, 11, 10), datetime.date(2023, 8, 24), datetime.time(15, 11, 10), 8, 5, 61425, Decimal('2.26'), 2, 87, datetime.date(2023, 8, 24), datetime.date(2023, 8, 28), 24)
(180766, 3892, datetime.date(2023, 8, 24), datetime.time(16, 9, 10), datetime.date(2023, 8, 24), datetime.time(16, 9, 10), 18, 15, 26986, Decimal('2.15'), 3, 144, datetime.date(2023, 8, 28), datetime.date(2023, 8, 26), 5)
(180767, 3893, datetime.date(2023, 8, 24), datetime.time(16, 39, 10), datetime.date(2023, 8, 24), datetime.time(16, 39, 10), 13, 8, 43552, Decimal('3.29'), 1, 177, datetime.date(2023, 8, 27), datetime.date(2023, 8, 27), 22)
(180768, 3894, datetime.date(2023, 8, 24), datetime.time(17, 26, 10), datetime.date(2023, 8, 24), datetime.time(17, 26, 10), 3, 3, 66960, Decimal('2.78'), 3, 158, datetime.date(2023, 8, 30), datetime.date(2023, 8, 30), 10)
(180769, 3895, datetime.date(2023, 8, 25), datetime.time(8, 28, 10), datetime.date(2023, 8, 25), datetime.time(8, 28, 10), 3, 9, 62107, Decimal('3.66'), 1, 190, datetime.date(2023, 8, 29), datetime.date(2023, 8, 28), 10)
(180770, 3896, datetime.date(2023, 8, 25), datetime.time(8, 59, 10), datetime.date(2023, 8, 25), datetime.time(8, 59, 10), 14, 13, 56046, Decimal('2.02'), 3, 109, datetime.date(2023, 8, 26), datetime.date(2023, 8, 29), 21)
(180771, 3897, datetime.date(2023, 8, 25), datetime.time(9, 3, 9), datetime.date(2023, 8, 25), datetime.time(9, 3, 9), 15, 3, 75724, Decimal('3.12'), 3, 156, datetime.date(2023, 8, 30), datetime.date(2023, 8, 27), 29)
(180772, 3898, datetime.date(2023, 8, 25), datetime.time(9, 31, 10), datetime.date(2023, 8, 25), datetime.time(9, 31, 10), 9, 8, 11432, Decimal('2.58'), 1, 125, datetime.date(2023, 8, 25), datetime.date(2023, 8, 26), 21)
(180773, 3899, datetime.date(2023, 8, 25), datetime.time(10, 47, 10), datetime.date(2023, 8, 25), datetime.time(10, 47, 10), 9, 19, 44402, Decimal('2.81'), 2, 192, datetime.date(2023, 8, 30), datetime.date(2023, 8, 26), 8)
(180774, 3900, datetime.date(2023, 8, 25), datetime.time(11, 25, 10), datetime.date(2023, 8, 25), datetime.time(11, 25, 10), 15, 12, 88963, Decimal('2.83'), 1, 41, datetime.date(2023, 8, 30), datetime.date(2023, 8, 31), 8)
(180775, 3901, datetime.date(2023, 8, 25), datetime.time(11, 41, 9), datetime.date(2023, 8, 25), datetime.time(11, 41, 9), 10, 14, 54782, Decimal('3.22'), 3, 77, datetime.date(2023, 8, 28), datetime.date(2023, 8, 26), 20)
(180776, 3902, datetime.date(2023, 8, 25), datetime.time(12, 6, 10), datetime.date(2023, 8, 25), datetime.time(12, 6, 10), 12, 1, 15790, Decimal('2.56'), 3, 161, datetime.date(2023, 8, 25), datetime.date(2023, 8, 30), 19)
(180777, 3903, datetime.date(2023, 8, 25), datetime.time(12, 27, 9), datetime.date(2023, 8, 25), datetime.time(12, 27, 9), 20, 17, 68599, Decimal('3.22'), 1, 22, datetime.date(2023, 8, 25), datetime.date(2023, 8, 27), 12)
(180778, 3904, datetime.date(2023, 8, 25), datetime.time(13, 7, 9), datetime.date(2023, 8, 25), datetime.time(13, 7, 9), 20, 18, 63689, Decimal('3.37'), 3, 66, datetime.date(2023, 8, 30), datetime.date(2023, 8, 28), 30)
(180779, 3905, datetime.date(2023, 8, 25), datetime.time(13, 27, 9), datetime.date(2023, 8, 25), datetime.time(13, 27, 9), 20, 10, 80681, Decimal('3.80'), 1, 96, datetime.date(2023, 8, 26), datetime.date(2023, 9, 1), 21)
(180780, 3906, datetime.date(2023, 8, 25), datetime.time(14, 0, 9), datetime.date(2023, 8, 25), datetime.time(14, 0, 9), 20, 1, 11982, Decimal('2.82'), 3, 100, datetime.date(2023, 8, 25), datetime.date(2023, 8, 31), 26)
(180781, 3907, datetime.date(2023, 8, 25), datetime.time(14, 8, 9), datetime.date(2023, 8, 25), datetime.time(14, 8, 9), 2, 17, 81322, Decimal('2.93'), 1, 35, datetime.date(2023, 8, 26), datetime.date(2023, 8, 31), 26)
(180782, 3908, datetime.date(2023, 8, 25), datetime.time(14, 31, 10), datetime.date(2023, 8, 25), datetime.time(14, 31, 10), 19, 1, 74215, Decimal('2.84'), 2, 118, datetime.date(2023, 8, 31), datetime.date(2023, 9, 1), 7)
(180783, 3909, datetime.date(2023, 8, 25), datetime.time(14, 35, 9), datetime.date(2023, 8, 25), datetime.time(14, 35, 9), 6, 7, 20282, Decimal('2.26'), 1, 5, datetime.date(2023, 8, 31), datetime.date(2023, 9, 1), 4)
(180784, 3910, datetime.date(2023, 8, 25), datetime.time(16, 30, 9), datetime.date(2023, 8, 25), datetime.time(16, 30, 9), 17, 3, 49501, Decimal('3.16'), 3, 170, datetime.date(2023, 8, 28), datetime.date(2023, 8, 26), 11)
(180785, 3911, datetime.date(2023, 8, 25), datetime.time(17, 13, 10), datetime.date(2023, 8, 25), datetime.time(17, 13, 10), 6, 6, 78944, Decimal('2.70'), 1, 3, datetime.date(2023, 8, 28), datetime.date(2023, 8, 28), 6)
(180786, 3912, datetime.date(2023, 8, 25), datetime.time(17, 49, 9), datetime.date(2023, 8, 25), datetime.time(17, 49, 9), 10, 17, 88838, Decimal('3.90'), 2, 183, datetime.date(2023, 8, 29), datetime.date(2023, 9, 1), 14)
(180787, 3913, datetime.date(2023, 8, 25), datetime.time(18, 10, 10), datetime.date(2023, 8, 25), datetime.time(18, 10, 10), 13, 19, 12204, Decimal('3.83'), 1, 97, datetime.date(2023, 8, 27), datetime.date(2023, 9, 1), 28)
(180788, 3914, datetime.date(2023, 8, 25), datetime.time(18, 19, 9), datetime.date(2023, 8, 25), datetime.time(18, 19, 9), 1, 5, 18233, Decimal('3.18'), 2, 165, datetime.date(2023, 8, 29), datetime.date(2023, 8, 29), 16)
(180789, 3915, datetime.date(2023, 8, 28), datetime.time(8, 30, 9), datetime.date(2023, 8, 28), datetime.time(8, 30, 9), 3, 14, 67532, Decimal('2.26'), 1, 169, datetime.date(2023, 8, 29), datetime.date(2023, 8, 30), 11)
(180790, 3916, datetime.date(2023, 8, 28), datetime.time(8, 56, 9), datetime.date(2023, 8, 28), datetime.time(8, 56, 9), 20, 4, 18704, Decimal('3.04'), 1, 10, datetime.date(2023, 8, 30), datetime.date(2023, 8, 29), 13)
(180791, 3917, datetime.date(2023, 8, 28), datetime.time(9, 2, 10), datetime.date(2023, 8, 28), datetime.time(9, 2, 10), 15, 17, 12806, Decimal('2.19'), 3, 33, datetime.date(2023, 8, 28), datetime.date(2023, 9, 2), 2)
(180792, 3918, datetime.date(2023, 8, 28), datetime.time(9, 18, 10), datetime.date(2023, 8, 28), datetime.time(9, 18, 10), 4, 8, 84199, Decimal('2.73'), 1, 92, datetime.date(2023, 9, 1), datetime.date(2023, 9, 4), 21)
(180793, 3919, datetime.date(2023, 8, 28), datetime.time(9, 24, 9), datetime.date(2023, 8, 28), datetime.time(9, 24, 9), 16, 17, 60669, Decimal('2.43'), 3, 88, datetime.date(2023, 8, 30), datetime.date(2023, 9, 1), 28)
(180794, 3920, datetime.date(2023, 8, 28), datetime.time(9, 30, 9), datetime.date(2023, 8, 28), datetime.time(9, 30, 9), 20, 9, 7250, Decimal('2.41'), 2, 191, datetime.date(2023, 8, 29), datetime.date(2023, 9, 3), 29)
(180795, 3921, datetime.date(2023, 8, 28), datetime.time(9, 37, 9), datetime.date(2023, 8, 28), datetime.time(9, 37, 9), 18, 15, 22099, Decimal('3.43'), 1, 76, datetime.date(2023, 9, 2), datetime.date(2023, 9, 2), 12)
(180796, 3922, datetime.date(2023, 8, 28), datetime.time(10, 14, 9), datetime.date(2023, 8, 28), datetime.time(10, 14, 9), 4, 18, 8755, Decimal('3.68'), 2, 156, datetime.date(2023, 9, 2), datetime.date(2023, 9, 1), 23)
(180797, 3923, datetime.date(2023, 8, 28), datetime.time(10, 31, 9), datetime.date(2023, 8, 28), datetime.time(10, 31, 9), 13, 12, 35547, Decimal('2.13'), 2, 135, datetime.date(2023, 8, 31), datetime.date(2023, 9, 1), 24)
(180798, 3924, datetime.date(2023, 8, 28), datetime.time(10, 35, 10), datetime.date(2023, 8, 28), datetime.time(10, 35, 10), 13, 3, 1870, Decimal('3.44'), 3, 58, datetime.date(2023, 8, 31), datetime.date(2023, 9, 1), 25)
(180799, 3925, datetime.date(2023, 8, 28), datetime.time(11, 12, 9), datetime.date(2023, 8, 28), datetime.time(11, 12, 9), 4, 8, 47017, Decimal('2.66'), 3, 83, datetime.date(2023, 9, 2), datetime.date(2023, 8, 31), 20)
(180800, 3926, datetime.date(2023, 8, 28), datetime.time(11, 26, 9), datetime.date(2023, 8, 28), datetime.time(11, 26, 9), 15, 7, 35340, Decimal('2.18'), 2, 41, datetime.date(2023, 8, 29), datetime.date(2023, 8, 31), 3)
(180801, 3927, datetime.date(2023, 8, 28), datetime.time(11, 44, 10), datetime.date(2023, 8, 28), datetime.time(11, 44, 10), 16, 20, 47754, Decimal('2.46'), 1, 195, datetime.date(2023, 8, 28), datetime.date(2023, 8, 30), 26)
(180802, 3928, datetime.date(2023, 8, 28), datetime.time(11, 53, 9), datetime.date(2023, 8, 28), datetime.time(11, 53, 9), 7, 2, 93687, Decimal('3.52'), 3, 169, datetime.date(2023, 9, 1), datetime.date(2023, 9, 2), 8)
(180803, 3929, datetime.date(2023, 8, 28), datetime.time(12, 10, 9), datetime.date(2023, 8, 28), datetime.time(12, 10, 9), 3, 3, 50728, Decimal('2.56'), 1, 168, datetime.date(2023, 9, 1), datetime.date(2023, 9, 1), 2)
(180804, 3930, datetime.date(2023, 8, 28), datetime.time(12, 27, 9), datetime.date(2023, 8, 28), datetime.time(12, 27, 9), 15, 16, 52682, Decimal('3.79'), 1, 51, datetime.date(2023, 9, 2), datetime.date(2023, 9, 3), 17)
(180805, 3931, datetime.date(2023, 8, 28), datetime.time(12, 34, 9), datetime.date(2023, 8, 28), datetime.time(12, 34, 9), 8, 20, 5786, Decimal('2.99'), 3, 23, datetime.date(2023, 8, 31), datetime.date(2023, 8, 29), 13)
(180806, 3932, datetime.date(2023, 8, 28), datetime.time(13, 15, 10), datetime.date(2023, 8, 28), datetime.time(13, 15, 10), 8, 13, 38110, Decimal('3.66'), 2, 167, datetime.date(2023, 8, 30), datetime.date(2023, 9, 4), 2)
(180807, 3933, datetime.date(2023, 8, 28), datetime.time(14, 20, 9), datetime.date(2023, 8, 28), datetime.time(14, 20, 9), 12, 12, 90332, Decimal('3.19'), 1, 126, datetime.date(2023, 8, 29), datetime.date(2023, 9, 2), 25)
(180808, 3934, datetime.date(2023, 8, 28), datetime.time(14, 45, 9), datetime.date(2023, 8, 28), datetime.time(14, 45, 9), 12, 8, 83678, Decimal('3.66'), 1, 152, datetime.date(2023, 8, 28), datetime.date(2023, 9, 2), 4)
(180809, 3935, datetime.date(2023, 8, 28), datetime.time(15, 6, 10), datetime.date(2023, 8, 28), datetime.time(15, 6, 10), 3, 2, 21377, Decimal('3.06'), 3, 6, datetime.date(2023, 8, 29), datetime.date(2023, 9, 3), 20)
(180810, 3936, datetime.date(2023, 8, 28), datetime.time(15, 20, 9), datetime.date(2023, 8, 28), datetime.time(15, 20, 9), 14, 3, 44744, Decimal('3.33'), 1, 163, datetime.date(2023, 9, 2), datetime.date(2023, 8, 31), 14)
(180811, 3937, datetime.date(2023, 8, 28), datetime.time(15, 30, 9), datetime.date(2023, 8, 28), datetime.time(15, 30, 9), 5, 15, 5080, Decimal('3.48'), 3, 106, datetime.date(2023, 8, 31), datetime.date(2023, 8, 31), 30)
(180812, 3938, datetime.date(2023, 8, 28), datetime.time(15, 35, 9), datetime.date(2023, 8, 28), datetime.time(15, 35, 9), 8, 3, 99973, Decimal('3.85'), 3, 24, datetime.date(2023, 8, 29), datetime.date(2023, 8, 30), 29)
(180813, 3939, datetime.date(2023, 8, 28), datetime.time(15, 57, 9), datetime.date(2023, 8, 28), datetime.time(15, 57, 9), 17, 8, 26413, Decimal('3.43'), 3, 82, datetime.date(2023, 9, 3), datetime.date(2023, 9, 1), 18)
(180814, 3940, datetime.date(2023, 8, 28), datetime.time(16, 41, 9), datetime.date(2023, 8, 28), datetime.time(16, 41, 9), 10, 1, 86073, Decimal('3.71'), 3, 70, datetime.date(2023, 9, 1), datetime.date(2023, 8, 31), 8)
(180815, 3941, datetime.date(2023, 8, 28), datetime.time(16, 44, 9), datetime.date(2023, 8, 28), datetime.time(16, 44, 9), 9, 4, 14570, Decimal('2.97'), 1, 89, datetime.date(2023, 8, 30), datetime.date(2023, 8, 30), 2)
(180816, 3942, datetime.date(2023, 8, 28), datetime.time(17, 15, 10), datetime.date(2023, 8, 28), datetime.time(17, 15, 10), 16, 1, 91945, Decimal('2.42'), 3, 61, datetime.date(2023, 9, 3), datetime.date(2023, 9, 1), 24)
(180817, 3943, datetime.date(2023, 8, 28), datetime.time(17, 28, 10), datetime.date(2023, 8, 28), datetime.time(17, 28, 10), 17, 4, 33831, Decimal('3.45'), 2, 159, datetime.date(2023, 8, 30), datetime.date(2023, 8, 29), 28)
(180818, 3944, datetime.date(2023, 8, 28), datetime.time(17, 46, 10), datetime.date(2023, 8, 28), datetime.time(17, 46, 10), 8, 14, 3176, Decimal('2.91'), 2, 58, datetime.date(2023, 9, 2), datetime.date(2023, 8, 30), 29)
(180819, 3945, datetime.date(2023, 8, 28), datetime.time(18, 4, 9), datetime.date(2023, 8, 28), datetime.time(18, 4, 9), 1, 5, 14185, Decimal('2.13'), 2, 182, datetime.date(2023, 8, 31), datetime.date(2023, 9, 4), 19)
(180820, 3946, datetime.date(2023, 8, 28), datetime.time(18, 23, 9), datetime.date(2023, 8, 28), datetime.time(18, 23, 9), 12, 3, 30766, Decimal('3.93'), 1, 177, datetime.date(2023, 8, 30), datetime.date(2023, 9, 4), 16)
(180821, 3947, datetime.date(2023, 8, 29), datetime.time(8, 5, 10), datetime.date(2023, 8, 29), datetime.time(8, 5, 10), 6, 14, 61942, Decimal('3.44'), 1, 188, datetime.date(2023, 8, 31), datetime.date(2023, 8, 31), 11)
(180822, 3948, datetime.date(2023, 8, 29), datetime.time(8, 40, 9), datetime.date(2023, 8, 29), datetime.time(8, 40, 9), 1, 17, 93685, Decimal('3.15'), 1, 178, datetime.date(2023, 9, 1), datetime.date(2023, 9, 4), 5)
(180823, 3949, datetime.date(2023, 8, 29), datetime.time(9, 17, 9), datetime.date(2023, 8, 29), datetime.time(9, 17, 9), 18, 10, 13706, Decimal('3.52'), 2, 21, datetime.date(2023, 9, 3), datetime.date(2023, 9, 1), 23)
(180824, 3950, datetime.date(2023, 8, 29), datetime.time(10, 20, 10), datetime.date(2023, 8, 29), datetime.time(10, 20, 10), 18, 8, 34870, Decimal('2.78'), 3, 157, datetime.date(2023, 9, 1), datetime.date(2023, 9, 2), 23)
(180825, 3951, datetime.date(2023, 8, 29), datetime.time(10, 45, 10), datetime.date(2023, 8, 29), datetime.time(10, 45, 10), 11, 17, 94504, Decimal('3.20'), 3, 177, datetime.date(2023, 8, 31), datetime.date(2023, 9, 1), 3)
(180826, 3952, datetime.date(2023, 8, 29), datetime.time(11, 1, 10), datetime.date(2023, 8, 29), datetime.time(11, 1, 10), 19, 1, 67317, Decimal('2.23'), 2, 60, datetime.date(2023, 8, 31), datetime.date(2023, 9, 2), 7)
(180827, 3953, datetime.date(2023, 8, 29), datetime.time(11, 15, 10), datetime.date(2023, 8, 29), datetime.time(11, 15, 10), 8, 2, 75934, Decimal('3.38'), 2, 56, datetime.date(2023, 9, 1), datetime.date(2023, 8, 31), 24)
(180828, 3954, datetime.date(2023, 8, 29), datetime.time(12, 0, 9), datetime.date(2023, 8, 29), datetime.time(12, 0, 9), 18, 16, 7048, Decimal('3.94'), 1, 141, datetime.date(2023, 8, 31), datetime.date(2023, 9, 2), 13)
(180829, 3955, datetime.date(2023, 8, 29), datetime.time(12, 39, 10), datetime.date(2023, 8, 29), datetime.time(12, 39, 10), 20, 18, 75513, Decimal('3.30'), 2, 168, datetime.date(2023, 9, 3), datetime.date(2023, 9, 3), 8)
(180830, 3956, datetime.date(2023, 8, 29), datetime.time(12, 47, 9), datetime.date(2023, 8, 29), datetime.time(12, 47, 9), 5, 8, 26746, Decimal('2.83'), 3, 111, datetime.date(2023, 8, 29), datetime.date(2023, 8, 31), 12)
(180831, 3957, datetime.date(2023, 8, 29), datetime.time(14, 2, 9), datetime.date(2023, 8, 29), datetime.time(14, 2, 9), 17, 5, 74697, Decimal('2.11'), 1, 55, datetime.date(2023, 9, 4), datetime.date(2023, 8, 31), 8)
(180832, 3958, datetime.date(2023, 8, 29), datetime.time(14, 6, 10), datetime.date(2023, 8, 29), datetime.time(14, 6, 10), 7, 12, 44637, Decimal('2.43'), 1, 17, datetime.date(2023, 8, 31), datetime.date(2023, 9, 5), 26)
(180833, 3959, datetime.date(2023, 8, 29), datetime.time(15, 3, 9), datetime.date(2023, 8, 29), datetime.time(15, 3, 9), 1, 13, 51829, Decimal('2.70'), 2, 15, datetime.date(2023, 8, 29), datetime.date(2023, 8, 30), 22)
(180834, 3960, datetime.date(2023, 8, 29), datetime.time(15, 5, 10), datetime.date(2023, 8, 29), datetime.time(15, 5, 10), 18, 12, 99104, Decimal('2.65'), 2, 45, datetime.date(2023, 9, 1), datetime.date(2023, 9, 1), 20)
(180835, 3961, datetime.date(2023, 8, 29), datetime.time(15, 17, 9), datetime.date(2023, 8, 29), datetime.time(15, 17, 9), 11, 14, 95748, Decimal('2.57'), 2, 94, datetime.date(2023, 9, 2), datetime.date(2023, 9, 2), 16)
(180836, 3962, datetime.date(2023, 8, 29), datetime.time(15, 58, 9), datetime.date(2023, 8, 29), datetime.time(15, 58, 9), 6, 17, 62416, Decimal('2.54'), 3, 151, datetime.date(2023, 9, 1), datetime.date(2023, 8, 30), 9)
(180837, 3963, datetime.date(2023, 8, 29), datetime.time(16, 5, 10), datetime.date(2023, 8, 29), datetime.time(16, 5, 10), 16, 12, 19644, Decimal('2.69'), 1, 179, datetime.date(2023, 9, 1), datetime.date(2023, 9, 5), 9)
(180838, 3964, datetime.date(2023, 8, 29), datetime.time(16, 10, 9), datetime.date(2023, 8, 29), datetime.time(16, 10, 9), 20, 6, 7477, Decimal('2.52'), 2, 69, datetime.date(2023, 8, 30), datetime.date(2023, 9, 4), 6)
(180839, 3965, datetime.date(2023, 8, 29), datetime.time(16, 11, 9), datetime.date(2023, 8, 29), datetime.time(16, 11, 9), 19, 8, 49155, Decimal('3.35'), 1, 158, datetime.date(2023, 8, 29), datetime.date(2023, 9, 4), 24)
(180840, 3966, datetime.date(2023, 8, 29), datetime.time(17, 49, 9), datetime.date(2023, 8, 29), datetime.time(17, 49, 9), 19, 6, 32352, Decimal('2.61'), 3, 104, datetime.date(2023, 8, 30), datetime.date(2023, 9, 5), 22)
(180841, 3967, datetime.date(2023, 8, 29), datetime.time(17, 52, 9), datetime.date(2023, 8, 29), datetime.time(17, 52, 9), 6, 13, 73399, Decimal('2.31'), 3, 122, datetime.date(2023, 9, 3), datetime.date(2023, 9, 3), 6)
(180842, 3968, datetime.date(2023, 8, 29), datetime.time(18, 26, 9), datetime.date(2023, 8, 29), datetime.time(18, 26, 9), 7, 3, 93843, Decimal('3.40'), 3, 89, datetime.date(2023, 9, 2), datetime.date(2023, 9, 3), 18)
(180843, 3969, datetime.date(2023, 8, 29), datetime.time(18, 38, 9), datetime.date(2023, 8, 29), datetime.time(18, 38, 9), 19, 4, 9804, Decimal('3.68'), 2, 1, datetime.date(2023, 9, 2), datetime.date(2023, 9, 1), 6)
(180844, 3970, datetime.date(2023, 8, 29), datetime.time(18, 57, 9), datetime.date(2023, 8, 29), datetime.time(18, 57, 9), 16, 1, 47257, Decimal('3.74'), 1, 2, datetime.date(2023, 9, 1), datetime.date(2023, 8, 30), 11)
(180845, 3971, datetime.date(2023, 8, 30), datetime.time(8, 31, 10), datetime.date(2023, 8, 30), datetime.time(8, 31, 10), 18, 1, 17578, Decimal('3.97'), 3, 28, datetime.date(2023, 8, 31), datetime.date(2023, 9, 2), 28)
(180846, 3972, datetime.date(2023, 8, 30), datetime.time(8, 38, 9), datetime.date(2023, 8, 30), datetime.time(8, 38, 9), 9, 4, 35106, Decimal('2.18'), 1, 177, datetime.date(2023, 9, 3), datetime.date(2023, 8, 31), 27)
(180847, 3973, datetime.date(2023, 8, 30), datetime.time(8, 39, 9), datetime.date(2023, 8, 30), datetime.time(8, 39, 9), 14, 17, 88573, Decimal('3.47'), 2, 98, datetime.date(2023, 9, 3), datetime.date(2023, 9, 3), 14)
(180848, 3974, datetime.date(2023, 8, 30), datetime.time(8, 53, 9), datetime.date(2023, 8, 30), datetime.time(8, 53, 9), 10, 18, 77432, Decimal('2.25'), 2, 165, datetime.date(2023, 9, 2), datetime.date(2023, 9, 1), 27)
(180849, 3975, datetime.date(2023, 8, 30), datetime.time(9, 31, 9), datetime.date(2023, 8, 30), datetime.time(9, 31, 9), 12, 4, 58596, Decimal('2.57'), 3, 116, datetime.date(2023, 9, 2), datetime.date(2023, 9, 5), 14)
(180850, 3976, datetime.date(2023, 8, 30), datetime.time(9, 46, 9), datetime.date(2023, 8, 30), datetime.time(9, 46, 9), 14, 19, 39065, Decimal('3.98'), 1, 31, datetime.date(2023, 9, 4), datetime.date(2023, 9, 3), 15)
(180851, 3977, datetime.date(2023, 8, 30), datetime.time(9, 56, 10), datetime.date(2023, 8, 30), datetime.time(9, 56, 10), 18, 6, 28107, Decimal('3.43'), 1, 80, datetime.date(2023, 9, 4), datetime.date(2023, 9, 6), 25)
